title,company,location,link
[경력직] 클라우드 플랫폼(PaaS) 엔지니어 채용,에이치알 코리아,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=8d09144c7027cb06
Data Analyst (3년이상),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=91805cdafa75095d
디지털LAB 신기술파트,국내자본 저축은행,서울 구로구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d24428ed26f0b058
저축은행 앱마케팅팀,국내자본 저축은행,서울 구로구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=35cefd4d91c7b366
웹 개발자 및 클라우드 서비스 개발자,SW개발전문회사,서울 마포구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2b87d631b7375db3
Junior and/or Senior S/W Engineers for Cassandra NoSQL Services,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c495ae06620d2544
네트워크 장비 QA 엔지니어,Success Korea,성남 판교역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d489908adc2560c8
시스템 엔지니어,Success Korea,서울 쌍림동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=0e7e7fe884a77d10
RDBMS / NoSQL 운영,Success Korea,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6679e8bd774098f8
머신러닝 개발자,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2900b41c0b091e46
머신러닝 엔지니어 (5년이상),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4703aab992909e94
Data Mining 개발(3년이상 경력),에이치알 코리아,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=8cf3625826afa063
저축은행 디지털뱅킹팀 데이터분석 경력,국내자본 저축은행,서울 구로구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=53ced11b1e0addce
빅데이터 분석/활용(과~차장),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2dc48511f09843fa
저축은행 디지털마케팅본부 데이터분석 경력자,국내자본 저축은행,서울 구로구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=074bbbc1b7c4d596
광고플랫폼 Data Scientist,Success Korea,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a0b45579980662e5
"클라우드 서비스 개발자 중급(IaaS, PaaS)",SW개발전문회사,서울 마포구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=785844821918d4ac
기술적 진단/침해분석(시스템보안),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2d68585432d43fd9
ICT 서비스본부 디지털LAB,국내자본 저축은행,서울 구로구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5d6f265e064496e0
머신러닝기반 데이터분석_신입[3차],Success Korea,서울 선릉역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=f9c492daa7d5c940
TEST IT,Success Korea,인천 부평구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=e51c8736967894d3
Deep Learning Engineer(영상 처리),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c0f615c8aecd5778
RF Test SW Engineer,Success Korea,인천 송도동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4c167ff6985f5c97
DevOps 엔지니어(과장~차장급),TV홈쇼핑,성남 판교역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c591fa673f8113c5
보안 엔지니어,Success Korea,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=736c75e6528f5bb4
데이터분석가,Success Korea,경기도 성남,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=7991847581adc522
게임서버 개발,Success Korea,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=18647b6687b43e04
저축은행 디지털뱅킹팀 데이터분석,국내자본 저축은행,서울 구로구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=51dcabafcf7a0bb0
디지털마케팅본부 수신상품 기획 및 전략수립 경력자,국내자본 저축은행,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=509e7ab10e54f962
Browser 엔지니어,Success Korea,성남 판교역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=56fe0e390c06afc3
서버개발자,Success Korea,성남 판교역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5e6a30865a5ba13e
모바일게임 서버개발자 모집,Success Korea,성남 서현동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=52b0b1936e8b4732
게임밸런스 (게임 시뮬레이터),Success Korea,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9681ee519a4f870e
게임플랫폼 서버개발,Success Korea,성남 서현역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=54a07508e05274ad
빅데이터수집/처리,Success Korea,경기도 성남,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d24722707c9aed56
저축은행 앱마케팅팀 데이터분석,국내자본 저축은행,서울 구로구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=0ab285258b1cb206
저축은행 디지털금융본부 Data Science 팀 CSS운영 경력자,국내자본 저축은행,서울 구로구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=720c87b5a84f3d11
Search Developer,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b55ab8f1eb968bca
Blockchain Software Engineer,Success Korea,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=8c651677f4732df6
게임플랫폼 Client 개발,Success Korea,경기도 성남,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=913dea5d207616b9
Data Analyst (데이터 분석가) 경력직,Success Korea,서울 송파구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a4e5c4e5a7a552a1
[골프존뉴딘그룹] 2020년 연계형 인턴십 [정보보안],골프존뉴딘,서울 강남구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c09c2d66f9c8943e
Business Data Analyst,Soomgo,서울 강남구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=166aa0c72e94a266
신규MMORPG 프로젝트 TA,Nexon,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=653076b96698fd08
[Clova] 음성인식 엔진/BE/FE 개발 경력사원,네이버,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b9b6f9cb761d47ac
"Senior Staff Engineer, FAE Samsung",ams,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=f8fcba2c93fcc52a
"NAVER, LINE 서비스 플랫폼 운영",NIT Service,성남 삼평동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=285996f91e76a862
스크립트 개발 프로그래머,Nexon,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d56db98820a1324c
[주식회사모이기술] 알고리즘 튜닝과 앙상블 코딩 경력자 -AI 딥러닝 대회 프로젝트,여성기업종합지원센터,서울 성북구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=b9ecab0ca2a98e8f
백엔드 개발자(데이터 엔지니어) - Junior,유저해빗,서울 마포구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=0d5c5371dd25b265
Data Architect,Amazon Web Services Korea LLC,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5d9a7b29a92fc3da
Production Data Analyst,하이퍼커넥트,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=1dfcccd87594a1a8
R&D 인공지능/딥러닝 / UNITY 신입,스칼라웍스,서울 금천구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=df4340b7b440221b
[KSTEC] 2020년 경력 사원 (SW개발자),지식시스템,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2e34d058bbb1ae0f
유명 바이오 의료기기 스타트업 백엔드 개발자 정규직,인파트너스,서울 서초구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=f674644621285e18
API설계/개발,Success Korea,서울 선릉역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4f76e06ec22d352a
Client Software Engineer - NFS (코어 엔지니어),Success Korea,서울 강남구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=94186b23eca3f106
데이터모델링/BI기획,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=061758a50515258f
[IT R&D] 머신러닝 개발 부문 (주임~과장),Success Korea,서울 을지로동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=1a8ac51bcd79040f
[IT R&D] 머신러닝 개발 부문 (과장),Success Korea,서울 을지로동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6ef66bd841739a4b
Web 개발,Success Korea,서울 중구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c193b65defa6a4ec
[ASAP] 머신러닝 엔지니어 (10년차 이상 혹은 전후),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4dc7b795d4e8efb8
서비스 개발 및 관리,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=bbf36187bf5002f0
Analytics Engineer,Success Korea,서울 삼성동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=417d3e24bac85b14
Platform server 개발자,Success Korea,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=3da2537c07ea7706
S/W Engineering Efficiency,Success Korea,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=18848cd6c6f44fbe
고객데이터 분석,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=71dfe9e7b0f2643b
응용프로그래머,Success Korea,서울 성수동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=e91a1e74c8e477b7
플랫폼 백엔드 개발,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9a159041784041c1
영상보안 Application 개발 및 수행,Success Korea,서울 중구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=493a39e613f9971a
빅데이터 플랫폼 운영 및 분석구현,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=89d3bffd37a2487a
서버개발 엔지니어(사원~대리),Success Korea,서울 가산디지털단지역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a7b63456fe29200d
Linux 서버 개발자,Success Korea,성남 판교역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=fe69337a085bae5b
메신저앱 Family OS Client 개발,Success Korea,성남 분당구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9e3160233e816836
플랫폼 Back-end 개발 (5년이상),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a07f68014776c455
포털 신규 검색기술 파일럿 개발(사원-차장),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=15c8fa49b690a9e5
[Artist] Technical Artist - FIFA,Success Korea,서울 강남구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5467f1fc45de3a63
FIFA - Technical Artist,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9611a65456a23a06
NFS - Technical Artist,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=3d2919e619aad7ea
Sr.Service/platform Engineer (15년 이상),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=50a1cb7c9938cba4
웹개발자,Success Korea,서울 잠실역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=2936adf2a7318db5
웹개발팀장,Success Korea,서울 잠실역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c4e7809eb035c7ee
Technical 아티스트 (온라인),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4bc1dd7c5bfa7435
Fullstack SW개발자,신재생에너지 분야 솔루션기업,성남 판교역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a2089ff8a19a429f
Linux Engineer,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=96a1ac98dcf0039c
보안개발자(ASAP),Success Korea,서울 삼성동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a979e53aa387868c
SW 품질 보증 전문가,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=8461bfe74b0948cf
Operations Manager (운영팀장) - 한국,Beam,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=43bf0c7e2b10e9b5
Business Intelligence Manager,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=95ae961117610c26
개인화 추천서비스 개발,Success Korea,서울 삼성동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=18d4b759113240ca
DW&BI팀 Data Architect,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d04d5965fd332b3e
Technical Artist,Success Korea,서울 강남구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=220551aa57f5eed8
Security Developer,Success Korea,서울 삼성동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=ba3e218f3dfb8be7
Cloud System Engineer (3년이상),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=9d1700f4783d53e0
System(Server) 엔지니어,Success Korea,서울 강남구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=10670c0104b17bd5
IT Specialist,Success Korea,서울 여의도역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4983bec8167924da
SW 개발,Success Korea,서울 신논현역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6561c937add50cc4
Full Stack engineer,Success Korea,서울 강남구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a36575ac8cc4c778
SW개발 매니저,Success Korea,서울 삼성동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=a758b91ea2f0dd2b
서버 시스템 or PHP 기반의 서버 엔지니어,Success Korea,서울 강남구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=d98bd89a9218a693
Server Developer(PHP),Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=c8869aca354714a1
cloud/saas개발,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=6373005ce9ee17b0
Cloud System Engineer,Success Korea,서울,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=3d594f8990d3a797
웹/응용프로그래머[JAVA],Success Korea,서울 성수동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=311976c5906e5c25
응용프로그래머[JAVA],Success Korea,서울 성수동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=de242c6c5e9207a9
응용프로그래머[JAVA]-PM,Success Korea,서울 성수동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=648f85cf1a59df6f
Full Stack Senior 개발자,Success Korea,서울 강남구,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=75a1f925e5637e4d
SW개발(3명),Success Korea,서울 삼성동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=989584aa51f96aa1
DevOps Developer(Cloud),Success Korea,서울 논현동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=4e0b7f602fa05487
Microsoft 기술지원(Azure),Success Korea,서울 논현동,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=5620b1845a6fad85
SW Architect,Success Korea,서울 신논현역,https://kr.indeed.com/%EC%B1%84%EC%9A%A9%EB%B3%B4%EA%B8%B0?jk=806b07d4b07e4c47
